view,repeat,step,t,pos_insertion,pos_axial,pos_large,pos_small,vel_insertion,vel_axial,vel_large,vel_small,tip_x,tip_y,tip_z,joint_dist,cmd_insertion,cmd_axial,cmd_large,cmd_small,goal_insertion,goal_axial,goal_large,goal_small
mid_esophageal_4chamber,16,71,3.5507,0.3413375220810985,-0.8780092574496324,0.14681361591116981,0.043391814774765614,-0.007168241777376122,-3.981575680372346e-08,0.00015088812959148087,1.8233551812704813e-05,0.005368859589612851,-0.008845384799473404,1.1005518875378764,0.8922141751314089,0.28364591598510747,-0.1209062235209444,0.0827087598323822,0.03552713055610657,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,72,3.6007,0.2836387476235078,-0.12090622355894165,0.08270884718788352,0.0355271465098177,-0.0071683615997013206,-3.79953723651338e-08,8.735550150688004e-05,1.595371105414581e-05,0.005589048550500312,-0.0019313938079946382,1.043377447413936,0.15162103091883647,0.34349009990692136,-0.9345624402311669,0.16415786232948304,0.04167280526161194,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,73,3.6507,0.3434829317085067,-0.934562440261091,0.1641580306062299,0.041672822471258364,-0.007168198414668172,-2.992534553707969e-08,0.0001682767470532347,1.720964543002064e-05,0.005621246599586242,-0.010063636947549616,1.1025118947699895,0.9507797869338457,0.28592939376831056,-0.08590404764268078,0.11704607877731323,0.047165525436401366,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,74,3.7007,0.2859222254655965,-0.08590404769735661,0.11704620224142903,0.047165546145287784,-0.007168302714106682,-5.467605941782153e-08,0.00012346411588473434,2.070888610763103e-05,0.007998284173957725,-0.0023450697729980674,1.04540462238572,0.15330391824397704,0.3413453578948975,-0.8780212416347228,0.1468136522769928,0.04338786420822143,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,75,3.7507,0.34133818965311996,-0.8780212416745351,0.14681380316518566,0.04338788244011571,-0.007168241777494186,-3.981283332535982e-08,0.00015088819196538335,1.8231893938473754e-05,0.00536886822427836,-0.008845371966191038,1.1005525590990262,0.8922258390665184,0.2836458206176758,-0.12089217950738344,0.08270576376914977,0.035533309936523434,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,76,3.8008,0.28363865225607243,-0.12089217954538443,0.08270585112156492,0.03553332589303171,-0.007168361603311184,-3.800066420705352e-08,8.735241529849698e-05,1.5956508489103204e-05,0.0055888415613274825,-0.0019315046050281679,1.0433773617104891,0.15160965613704838,0.3434908390045166,-0.9345719901603884,0.1641653524875641,0.04166868567466736,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,77,3.8511,0.34348367080612136,-0.9345719901903092,0.1641655207717293,0.041668702882478925,-0.007168198395378072,-2.991878461732826e-08,0.000168284164483702,1.7207811705418296e-05,0.005621574154582701,-0.01006402170071628,1.1025125541447791,0.950790320462515,0.2859307527542114,-0.08589824278374225,0.11705431795120239,0.04716702346801758,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,78,3.9011,0.2859235844515136,-0.08589824283841986,0.11705444142390042,0.04716704417742523,-0.007168302697823791,-5.467723138427033e-08,0.00012347269855605985,2.0709408316964144e-05,0.007998863372929675,-0.002345124613387809,1.0454059116000591,0.15330729242576277,0.34134445190429685,-0.878004763325478,0.14680653662681578,0.04338880047798157,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,79,3.9511,0.34133728366250254,-0.8780047633652948,0.14680668750785653,0.04338881871039213,-0.007168241794263296,-3.981642303771717e-08,0.00015088104127713507,1.8232411055235793e-05,0.005368674098761036,-0.008844925278230813,1.1005517245312437,0.8922084557987859,0.2836446046829224,-0.1209037892252605,0.08269284324645997,0.03552993936538696,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,80,4.0013,0.2836374363213008,-0.12090378926325576,0.08269293058529115,0.035529955320495965,-0.007168361621607531,-3.7993886094898745e-08,8.733883123170585e-05,1.5955109334691527e-05,0.005587939215387811,-0.0019313438199852965,1.0433762246398088,0.15161120750859242,0.34349045753479,-0.9345852851598927,0.16416685051918029,0.041670183706283566,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,81,4.0511,0.3434832893363989,-0.9345852851898125,0.16416701880491924,0.04167020091469009,-0.007168198391141008,-2.9918690081358354e-08,0.0001682857387961947,1.7208405864954734e-05,0.005621459444128854,-0.01006421045269745,1.1025121533900808,0.9508036955399372,0.2859305620193482,-0.08589093989669055,0.11706180810928345,0.047170019531249996,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,82,4.101,0.2859233937166655,-0.08589093995136933,0.11706193158989098,0.04717004024186089,-0.007168302682718005,-5.4679980741146554e-08,0.00012348060740501613,2.0710610442088374e-05,0.007999389453334296,-0.00234521515410354,1.0454056547538388,0.15330985922034118,0.34134333133697514,-0.8779851017064927,0.14679979548454283,0.04339142203330994,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,83,4.151,0.3413361630951652,-0.8779851017463137,0.14679994635886373,0.04339144026693997,-0.007168241809980318,-3.982107657351823e-08,0.00015087432132448794,1.8233630686330563e-05,0.005368479087876955,-0.008844518804891647,1.1005506690193017,0.8921880735625868,0.2836434841156006,-0.12091933126693463,0.08268216977119446,0.035524696254730224,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,84,4.201,0.28363631575396364,-0.12091933130491998,0.08268225709878319,0.03552471220758058,-0.007168361636960783,-3.798586465865694e-08,8.73275889845094e-05,1.595285106838617e-05,0.0055871929326840545,-0.0019311588907343987,1.0433751722581113,0.15161667342912416,0.3434898376464844,-0.9345942733285717,0.1641653524875641,0.041672992515563965,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,85,4.2511,0.34348266944808975,-0.9345942733584918,0.16416552077189805,0.04167300972515875,-0.007168198394726149,-2.992104600484004e-08,0.00016828433429592288,1.7209594149120434e-05,0.005621228141876546,-0.010064235622559491,1.1025115465915485,0.9508123664986067,0.28592982292175295,-0.08588607130532275,0.11706517868041992,0.04717264108657837,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,86,4.3011,0.2859226546190771,-0.08588607136000517,0.1170653021646445,0.04717266179829238,-0.00716830267573289,-5.468249100993863e-08,0.00012348422511574108,2.071171460653308e-05,0.007999625837547271,-0.0023452875689333238,1.0454048838176346,0.1533105798654003,0.34134261608123784,-0.8779729302280732,0.14679623765945435,0.043393481826782224,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,87,4.351,0.34133544783941966,-0.8779729302678991,0.14679638853025156,0.043393500061340795,-0.0071682418181818934,-3.9824024177659934e-08,0.00015087079720055757,1.823455900311032e-05,0.005368373741843246,-0.00884430963450737,1.1005499870813666,0.8921755774870689,0.2836429595947266,-0.12093000471724097,0.0826774884223938,0.03552076392173767,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,88,4.401,0.2836357912330827,-0.1209300047552224,0.08267757574503676,0.03552077987286584,-0.007168361643850963,-3.798073632570938e-08,8.732264283182504e-05,1.5951128264344797e-05,0.00558686522570002,-0.0019310426494249982,1.043374679662942,0.15162176859711882,0.34348938465118406,-0.9345965203707415,0.16416291818618775,0.04167505230903625,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,89,4.4511,0.34348221645278315,-0.9345965204006654,0.16416308646814304,0.04167506951952582,-0.007168198400899447,-2.9923563002081134e-08,0.00016828195511788455,1.7210488748681103e-05,0.005621047459102308,-0.010064155492715348,1.1025111184693306,0.9508142244786215,0.28592915534973146,-0.08588457327720958,0.11706480417251587,0.047173764610290526,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,90,4.5012,0.28592198704705524,-0.08588457333189237,0.11706492765640497,0.047173785322508266,-0.007168302676251843,-5.468362892849125e-08,0.00012348388965579686,2.071221790016898e-05,0.007999599839939597,-0.002345312469399823,1.0454042174642049,0.15330986169831967,0.3413424968719483,-0.8779703086788752,0.1467960504055023,0.043394605350494386,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,91,4.5507,0.34133532863012966,-0.8779703087187011,0.14679620127614068,0.043394623585529146,-0.007168241818489866,-3.9824904885679484e-08,0.00015087063911217572,1.8235034489258926e-05,0.005368358261427951,-0.008844310489228843,1.1005498681009283,0.8921730159838993,0.2836429357528687,-0.12093337528049561,0.08267805018424988,0.03551926589012146,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,92,4.6008,0.28363576739122554,-0.12093337531847385,0.08267813750746977,0.03551928184057296,-0.007168361643206654,-3.797941120047151e-08,8.732321962459771e-05,1.5950451714998534e-05,0.005586904081410463,-0.0019310142097090212,1.0433746544302434,0.1516244148511943,0.34348921775817876,-0.9345946478356001,0.1641612329006195,0.04167598857879638,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,93,4.6508,0.3434820495597735,-0.9345946478655245,0.16416140118090616,0.041676005789701875,-0.007168198405271677,-2.992504385982556e-08,0.00016828028645626833,1.7210905203833043e-05,0.005620970717575032,-0.010064070666653414,1.1025109695003872,0.9508121263157429,0.2859287977218628,-0.0858855095447803,0.11706293163299561,0.0471735773563385,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,94,4.7007,0.2859216294191828,-0.08588550959946255,0.11706305511493997,0.04717359806850485,-0.007168302679959858,-5.468351349828011e-08,0.00012348194455024235,2.0712166759898788e-05,0.007999468612820302,-0.002345302279100856,1.0454038754442379,0.15330893158894074,0.3413426876068115,-0.8779736792421298,0.14679792294502259,0.043394418096542355,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,95,4.7509,0.34133551936499734,-0.8779736792819549,0.14679807381754795,0.043394436331466224,-0.007168241814039385,-3.982400725439864e-08,0.0001508725251290292,1.8234923509807688e-05,0.005368416297312882,-0.008844424159135587,1.1005500399532502,0.8921766407243215,0.28364329338073735,-0.12093112823832584,0.08268123350143433,0.03551982765197754,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,96,4.801,0.28363612501909863,-0.1209311282763072,0.08268132082799606,0.03551984360265248,-0.0071683616387221835,-3.7980813602674356e-08,8.732656152190762e-05,1.5950675577919102e-05,0.0055871263726705225,-0.0019310479359732494,1.043374992965336,0.15162445150433404,0.3434892654418945,-0.9345910900188312,0.1641604838848114,0.04167580132484436,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,97,4.8508,0.34348209724348716,-0.9345910900487556,0.16416065216433384,0.04167581853568514,-0.007168198407268187,-2.992538799351686e-08,0.00016827952229481075,1.7210840695681008e-05,0.0056209810975750354,-0.010064005225225915,1.1025110260183162,0.9508084938350373,0.2859287977218628,-0.08588738207992178,0.11706087183952331,0.04717264108657837,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,98,4.9007,0.2859216294191787,-0.0858873821346036,0.11706099531929304,0.04717266179836521,-0.007168302684131512,-5.4682654676152285e-08,0.0001234797702482212,2.071178733853859e-05,0.007999324617154345,-0.0023452723844891357,1.045403893809702,0.15330811972766756,0.3413429737091065,-0.87797910959404,0.14679998273849487,0.043393669080734255,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,99,4.9509,0.3413358054672972,-0.8779791096338623,0.14680013361307853,0.043393687315306906,-0.007168241809242748,-3.982262810825404e-08,0.00015087458307265137,1.8234573011860842e-05,0.005368479586788519,-0.008844546409780404,1.100550306100099,0.8921823003706899,0.283643651008606,-0.12092682140750048,0.0826846040725708,0.035521138429641726,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,100,5.001,0.28363648264697205,-0.12092682144548247,0.08268469140267942,0.03552115438087533,-0.007168361633902889,-3.798300601252869e-08,8.733010805955983e-05,1.5951233945375764e-05,0.005587362368399036,-0.0019310977262305864,1.0433753294896546,0.15162312305838035,0.34348945617675786,-0.934588281216119,0.16416085839271546,0.04167505230903625,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,101,5.0508,0.3434822879783515,-0.9345882812460443,0.1641610266725858,0.04167506951956046,-0.007168198406400829,-2.9924770785423256e-08,0.0001682798698779193,1.7210524094352182e-05,0.0056210458996092255,-0.010063994812185442,1.1025112135483177,0.9508057734931594,0.2859289884567261,-0.08588906736154908,0.11705956106185914,0.047171892070770265,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,102,5.1008,0.2859218201540393,-0.08588906741623126,0.11705968454023263,0.04717191278224675,-0.007168302686804579,-5.468194530486272e-08,0.00012347837360745132,2.0711477251026153e-05,0.00799923231472511,-0.0023452519753019204,1.0454040964826348,0.15330781503106686,0.34134323596954347,-0.8779834164248653,0.14680129351615906,0.043393107318878174,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,103,5.1507,0.3413360677277372,-0.8779834164646876,0.1468014443920448,0.04339312555319186,-0.007168241806181451,-3.9821681444954426e-08,0.00015087588585374943,1.823431375373523e-05,0.0053685146353084755,-0.008844626889156718,1.1005505557892916,0.8921867391432484,0.28364384174346924,-0.12092345084424586,0.08268666386604309,0.03552263646125793,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,104,5.2008,0.2836366733818384,-0.12092345088223098,0.08268675119832636,0.03552265241314512,-0.007168361630897511,-3.79850350051945e-08,8.733228350799969e-05,1.5951888035655648e-05,0.0055875050026585535,-0.0019311482186161204,1.043375506464059,0.1516218885566296,0.3434895515441895,-0.9345860341739494,0.1641612329006195,0.0416746778011322,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,105,5.251,0.3434823833457839,-0.9345860342038727,0.16416140118085287,0.04167469501149501,-0.007168198405441545,-2.9924351971940786e-08,0.00016828023281865564,1.721036254885449e-05,0.005621094460919827,-0.010063995266033873,1.1025113051720974,0.950803617384954,0.2859291791915894,-0.0858907526431764,0.11705918655395507,0.04717114305496216,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,106,5.301,0.28592201088890173,-0.08589075269785668,0.11705931003191228,0.047171163766114965,-0.007168302687640185,-5.4681219518434925e-08,0.0001234779571989378,2.071115308203498e-05,0.007999204826785657,-0.002345237146496342,1.0454042915052835,0.15330822526079144,0.341343355178833,-0.8779860379740634,0.1468016680240631,0.04339235830307007,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,107,5.3507,0.34133618693702766,-0.8779860380138862,0.14680181890030564,0.04339237653706274,-0.007168241805358545,-3.9820990918897075e-08,0.00015087624236756524,1.8233992365416024e-05,0.005368528263647046,-0.008844644308097697,1.100550672290682,0.89218934967404,0.28364386558532717,-0.12092045478801952,0.08268666386604309,0.03552357273101807,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,108,5.4011,0.2836366972236962,-0.12092045482600496,0.08268675119833524,0.03552358868332561,-0.0071683616307980725,-3.7985958098720605e-08,8.733229212068598e-05,1.5952307948557465e-05,0.005587506742686592,-0.0019311639761852707,1.0433755291460647,0.15161971590051998,0.3434897422790527,-0.9345879067090908,0.1641625436782837,0.04167374153137207,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,109,5.4511,0.34348257408065047,-0.9345879067390135,0.16416271195980492,0.04167375874132517,-0.007168198402100844,-2.9923089142856204e-08,0.00016828152158304894,1.720995245502104e-05,0.005621155843323957,-0.01006405929741544,1.1025114822653166,0.9508056519800028,0.28592939376831056,-0.08588944186857737,0.11706012282371521,0.04717151756286621,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,110,5.501,0.2859222254656248,-0.08588944192325841,0.11706024630264877,0.04717153827416709,-0.007168302685774691,-5.468154263599705e-08,0.0001234789332142261,2.0711301497108714e-05,0.00799927152016638,-0.0023452452806874955,1.0454044978179455,0.15330830133204623,0.34134325981140134,-0.8779834164248653,0.14680073175430297,0.04339273281097412,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,111,5.5507,0.3413360915695937,-0.8779834164646871,0.14680088262960822,0.04339275104514062,-0.007168241807576339,-3.9821637822592167e-08,0.00015087530555969635,1.823416576261439e-05,0.00536849993059414,-0.008844588671112982,1.1005505859429363,0.8921866296001928,0.2836437225341797,-0.12092270183018927,0.08268516583442688,0.03552301096916199,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,112,5.6007,0.28363655417254674,-0.12092270186817416,0.08268525316514264,0.035523026921230993,-0.007168361632931555,-3.798500355088847e-08,8.73307154952069e-05,1.5952069028665958e-05,0.005587401122556413,-0.0019311444305533958,1.0433753954488678,0.1516205748540664,0.3434896469116211,-0.9345888429766616,0.16416216917037962,0.04167411603927612,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,113,5.6507,0.3434824787132181,-0.9345888430065857,0.16416233745153785,0.04167413324939062,-0.007168198403055367,-2.992350869904507e-08,0.00016828115865723397,1.7210114011556827e-05,0.0056211204736052395,-0.010064051475648511,1.1025113906415829,0.9508065196700507,0.28592929840087894,-0.08588888010803494,0.11706049733161926,0.047171892070770265,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,114,5.7008,0.28592213009819395,-0.08588888016271656,0.1170606208109567,0.04717191278223076,-0.007168302684977129,-5.4681902350377794e-08,0.0001234793374556668,2.0711460766260123e-05,0.0079992975682976,-0.002345256057983651,1.0454043987765569,0.1533083965631323,0.3413431644439697,-0.8779819183967522,0.1468001699924469,0.04339292006492615,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,115,5.7506,0.3413359962021609,-0.8779819184365742,0.1468003208671912,0.04339293829918045,-0.007168241808896195,-3.982200408872312e-08,0.00015087474499803313,1.8234254315467653e-05,0.0053684832811110505,-0.008844554861113175,1.1005504960435342,0.892185067676286,0.28364362716674807,-0.12092382535127415,0.08268404231071472,0.035522449207305906,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,116,5.8007,0.28363645880511346,-0.12092382538926005,0.0826841296402464,0.03552246515913193,-0.007168361634565895,-3.798414851325223e-08,8.732953115863154e-05,1.5951826763085873e-05,0.005587323599238137,-0.0019311217575788998,1.0433753072707643,0.15162073688172018,0.3434895992279053,-0.9345901537512605,0.16416216917037962,0.04167411603927612,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,117,5.8506,0.3434824310295022,-0.9345901537811843,0.1641623374515414,0.04167413324939062,-0.007168198403015109,-2.992351465827446e-08,0.00016828116189368812,1.7210114289077506e-05,0.005621107281897521,-0.010064058843661995,1.102511342957867,0.9508078059064381,0.28592925071716313,-0.08588756933343591,0.11706068458557128,0.047172266578674314,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,118,5.9007,0.28592208241447853,-0.08588756938811845,0.11706080806511465,0.0471722872902971,-0.007168302684556138,-5.4682261178349325e-08,0.00012347954314289114,2.0711622482081233e-05,0.007999312410193093,-0.002345259727548158,1.0454043489489253,0.15330792481799346,0.3413431167602539,-0.877980420368639,0.1468001699924469,0.043393107318878174,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,119,5.9507,0.341335948518445,-0.8779804204084605,0.14680032086719919,0.0433931255532114,-0.007168241808838598,-3.982214146617352e-08,0.00015087475206442693,1.8234333208192397e-05,0.005368491465787918,-0.00884455096903813,1.1005504480785722,0.8921836003942943,0.28364362716674807,-0.12092532337938731,0.0826846040725708,0.03552188744544983,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,120,6.0007,0.2836364588051141,-0.12092532341737136,0.08268469140268742,0.03552190339702044,-0.0071683616338173535,-3.798374623923065e-08,8.733011656099044e-05,1.5951570122384504e-05,0.005587362024489764,-0.001931115354634457,1.0433753047199563,0.15162210636097062,0.34348952770233154,-0.9345886557231473,0.16416142015457152,0.0416746778011322,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,121,6.0507,0.34348235950392675,-0.9345886557530706,0.16416158843499484,0.04167469501149146,-0.007168198404962074,-2.992424445676647e-08,0.0001682804235301106,1.7210359438154536e-05,0.0056210757575873875,-0.010064020399025191,1.1025112791890277,0.9508062254593002,0.28592910766601565,-0.08588888010803494,0.11706031007766723,0.04717207932472229,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,122,6.1007,0.28592193936333027,-0.08588888016271728,0.11706043355682183,0.047172100036268816,-0.0071683026853076705,-5.468210093139466e-08,0.00012347915505009967,2.0711547141085692e-05,0.007999284007865141,-0.0023452614612430177,1.045404209264814,0.15330832871451638,0.3413431406021118,-0.8779815438897239,0.14680054450035096,0.043393107318878174,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,123,6.1506,0.3413359723603037,-0.8779815439295456,0.14680069537548224,0.04339312555320518,-0.007168241807953173,-3.982198984020649e-08,0.00015087513097088192,1.8234326817951233e-05,0.005368498084888887,-0.00884457694590141,1.100550468087583,0.8921847687558233,0.2836436748504639,-0.12092476161884488,0.08268497858047485,0.03552226195335388,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,124,6.2011,0.28363650648883054,-0.12092476165682975,0.08268506591098734,0.03552227790508855,-0.007168361633273153,-3.7984215438659474e-08,8.733051264657286e-05,1.5951734797112032e-05,0.005587387418000026,-0.0019311283656853397,1.043375349775265,0.1516219451594057,0.34348952770233154,-0.934588281216119,0.16416160740852356,0.0416746778011322,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,125,6.2507,0.3434823595039272,-0.9345882812460421,0.1641617756891368,0.041674695011488794,-0.007168198404467426,-2.9924133827474344e-08,0.00016828061268398805,1.7210356187624388e-05,0.005621087206582595,-0.010064028690939152,1.102511277047813,0.9508058896705315,0.2859291791915894,-0.08588906736154908,0.11706012282371521,0.04717170481681824,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,126,6.3007,0.2859220108889036,-0.08588906741623072,0.11706024630266387,0.04717172552820337,-0.007168302685739051,-5.468174016638579e-08,0.00012347894811759295,2.0711385245657456e-05,0.007999271800926211,-0.0023452488042765775,1.0454042829342962,0.15330816883907544,0.3413432121276856,-0.8779826674108088,0.14680054450035096,0.04339292006492615,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,127,6.3506,0.3413360438858776,-0.8779826674506294,0.14680069537547336,0.04339293829917423,-0.007168241808009183,-3.982184979654031e-08,0.0001508751224326097,1.8234247780682493e-05,0.0053684932125351225,-0.008844578827454257,1.1005505398944029,0.8921858685973546,0.2836436748504639,-0.12092345084424586,0.08268516583442688,0.03552282371520996,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,128,6.4006,0.2836365064888309,-0.12092345088223157,0.08268525316514264,0.03552283966719472,-0.007168361632961824,-3.7984820753891935e-08,8.73307153836943e-05,1.5951985294972195e-05,0.005587400485274709,-0.001931142115985792,1.0433753479971213,0.15162113349451817,0.3434895992279053,-0.934588281216119,0.1641619819164276,0.04167449054718018,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,129,6.4506,0.34348243102950177,-0.9345882812460425,0.1641621501974092,0.04167450775745252,-0.007168198403471428,-2.992381080252592e-08,0.0001682809816378763,1.7210272024759224e-05,0.005621107860067773,-0.01006404563031386,1.102511344560331,0.9508059493950014,0.285929274559021,-0.08588925461506323,0.11706068458557128,0.04717170481681824,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,130,6.5008,0.28592210625633635,-0.08588925466974458,0.11706080806510222,0.047171725528194486,-0.00716830268462556,-5.46817221447926e-08,0.0001234795312001993,2.0711376054728087e-05,0.00799931025041706,-0.0023452536505224808,1.0454043737115746,0.15330869392876628,0.3413431644439697,-0.8779822929037805,0.1468001699924469,0.04339292006492615,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,131,6.5507,0.3413359962021609,-0.8779822929436021,0.14680032086719208,0.04339293829918134,-0.0071682418088915255,-3.9822003917881425e-08,0.000150874745000634,1.823425431275717e-05,0.005368479968762732,-0.008844556871647341,1.1005504960435342,0.892185436221348,0.28364362716674807,-0.12092345084424586,0.08268422956466674,0.03552282371520996,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,132,6.6007,0.2836364588051137,-0.12092345088223037,0.08268431689439815,0.03552283966720271,-0.0071683616342765434,-3.798456898601496e-08,8.732973199607322e-05,1.5951993250006426e-05,0.005587335667637118,-0.001931134239585371,1.0433753057245982,0.15162062805574633,0.3434895992279053,-0.9345897792442323,0.16416235642433166,0.04167411603927612,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,133,6.6508,0.34348243102950266,-0.9345897792741558,0.1641625247056825,0.04167413324938707,-0.007168198402542716,-2.9923404081085914e-08,0.00016828135103947816,1.721011103865237e-05,0.005621118730890679,-0.010064067135574416,1.1025113408166427,0.9508074701177848,0.28592929840087894,-0.08588813109397836,0.11706105909347533,0.04717207932472229,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,134,6.7008,0.28592213009819506,-0.08588813114866078,0.11706118257340481,0.04717210003625638,-0.007168302683867045,-5.468207144885635e-08,0.0001234799291615225,2.0711534398122425e-05,0.007999337616028725,-0.002345259934079969,1.0454043938794586,0.15330846349923508,0.3413430690765381,-0.877980420368639,0.14679979548454283,0.043393107318878174,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,135,6.7508,0.34133590083472826,-0.87798042040846,0.1467999463589179,0.0433931255532185,-0.007168241809745491,-3.9822295534275424e-08,0.00015087437461926842,1.8234339738057635e-05,0.005368474909620792,-0.008844531023800235,1.1005504042276935,0.8921835365633538,0.28364357948303226,-0.12092494887235902,0.08268385505676269,0.03552207469940186,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,136,6.8007,0.2836364111213975,-0.12092494891034347,0.08268394238609467,0.035522090651062044,-0.00716836163486821,-3.7983730100731585e-08,8.732933210441796e-05,1.595166055249848e-05,0.00558731008441903,-0.001931113460537768,1.0433752611332068,0.15162144822777018,0.3434895515441895,-0.9345897792442323,0.16416179466247557,0.04167449054718018,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,137,6.8508,0.34348238334578546,-0.9345897792741558,0.1641619629432708,0.04167450775745607,-0.007168198403971325,-2.992392765692516e-08,0.00016828079573405412,1.7210275558323297e-05,0.005621085103905099,-0.010064043653822432,1.1025112990178345,0.9508073873605312,0.2859291791915894,-0.08588813109397836,0.11706087183952331,0.047172266578674314,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,138,6.9008,0.2859220108889052,-0.08588813114866074,0.1170609953192655,0.047172287290294435,-0.007168302684190204,-5.468226398983472e-08,0.0001234797429683095,2.0711620219234117e-05,0.007999324055600672,-0.002345265337349427,1.0454042758932958,0.15330838908212696,0.3413430690765381,-0.877980420368639,0.14679979548454283,0.0433932945728302,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,139,6.9508,0.34133590083472826,-0.8779804204084599,0.14679994635892235,0.04339331280724856,-0.0071682418097116524,-3.982242786027403e-08,0.00015087437874175023,1.8234418348118004e-05,0.005368469844911704,-0.008844535173873699,1.1005504039464462,0.8921835456708472,0.2836435556411743,-0.12092513612587318,0.08268404231071472,0.03552207469940186,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,140,7.0008,0.28363638727953966,-0.1209251361638576,0.08268412964024463,0.03552209065106027,-0.0071683616345878205,-3.798378192691413e-08,8.732953003338196e-05,1.595165915675864e-05,0.005587322686337084,-0.0019311160820832743,1.0433752362091202,0.15162170225960278,0.34348952770233154,-0.934589404737204,0.16416179466247557,0.0416746778011322,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,16,141,7.0507,0.34348235950392764,-0.9345894047671276,0.1641619629432779,0.04167469501148613,-0.007168198403958949,-2.9924023075256926e-08,0.00016828080180019214,1.7210352934288365e-05,0.005621083579367871,-0.010064045403398097,1.102511274906596,0.9508070263584999,0.2859291791915894,-0.08588850560100665,0.11706068458557128,0.04717207932472229,0.3,0.0,0.0,0.0
